Location,Opioid Overdose Death Rate (Age-Adjusted),All Drug Overdose Death Rate (Age-Adjusted),Percent Change in Opioid Overdose Death Rate from Prior Year,Percent Change in All Drug Overdose Death Rate from Prior Year
United States,10.4,16.3,0.156,0.109
Alabama,6.1,15.7,0.089,0.033
Alaska,11,16,0.038,-0.048
Arizona,10.2,19,0.159,0.044
Arkansas,7.2,13.8,0.143,0.095
California,4.9,11.3,-0.02,0.018
Colorado,8.7,15.4,-0.074,-0.055
Connecticut,19.2,22.1,0.263,0.256
Delaware,14.8,22,0.065,0.053
District of Columbia,14.5,18.6,0.543,0.31
Florida,9.4,16.2,0.306,0.227
Georgia,8.4,12.7,0.2,0.067
Hawaii,4.1,11.3,0.051,0.037
Idaho,6,14.2,0.2,0.036
Illinois,10.7,14.1,0.138,0.076
Indiana,8.5,19.5,0.164,0.071
Iowa,5.8,10.3,0.094,0.17
Kansas,5.4,11.8,-0.1,0.009
Kentucky,21,29.9,0.25,0.211
Louisiana,6.3,19,0.105,0.124
Maine,19.3,21.2,0.409,0.262
Maryland,17.7,20.9,0.18,0.201
Massachusetts,23.3,25.7,0.371,0.353
Michigan,13.6,20.4,0.248,0.133
Minnesota,6.2,10.6,0.033,0.104
Mississippi,5.3,12.3,0.359,0.06
Missouri,11.7,17.9,-0.025,-0.016
Montana,5,13.8,-0.074,0.113
Nebraska,3.1,6.9,-0.031,-0.042
Nevada,13.8,20.4,0.087,0.109
New Hampshire,31.3,34.3,0.338,0.309
New Jersey,9.8,16.3,0.195,0.164
New Mexico,17.9,25.3,-0.114,-0.073
New York,10.8,13.6,0.256,0.204
North Carolina,11.9,15.8,0.19,0.145
North Dakota,4.8,8.6,0.067,0.365
Ohio,24.7,29.9,0.293,0.215
Oklahoma,11.2,19,-0.138,-0.064
Oregon,7.9,12,-0.048,-0.063
Pennsylvania,11.2,26.3,0.244,0.201
Rhode Island,23.5,28.2,0.187,0.205
South Carolina,11.4,15.7,0.065,0.09
South Dakota,3.5,8.4,-0.146,0.077
Tennessee,16,22.2,0.194,0.138
Texas,4.7,9.4,0.093,-0.031
Utah,15.9,23.4,-0.054,0.045
Vermont,13.4,16.7,0.218,0.201
Virginia,9.9,12.4,0.088,0.06
Washington,9.3,14.7,0.011,0.105
West Virginia,36,41.5,0.139,0.169
Wisconsin,11.2,15.5,0.009,0.026
Wyoming,7.9,16.4,-0.151,-0.155
